PID,Sale_Price
907285010,225611.1431080675
907265100,219809.72947139727
535327230,138631.27175993333
535103050,197652.01307967506
528488140,202510.92223465032
905352180,215676.20571346444
528178070,354417.6594966939
531479020,91128.21552111716
907201280,134653.88475904625
902103090,113889.3248066762
527180040,183599.3469505817
902128075,113633.491692384
907290240,143376.9081865222
528235190,188440.07261916876
527455100,147563.4118693597
533130020,242323.99451558266
903476090,124950.81856702799
533212010,150999.55209750362
528292030,258794.58231588593
535353240,164427.352655548
535475010,152516.14922463795
908127120,116824.7555397036
923226320,84048.087360297
909452050,196068.76587950403
905427030,220452.97862318606
923225510,131489.87579017054
902302150,131020.01410715329
528222010,269545.7961831718
902106040,158789.27032217573
903236040,111565.47003898947
527455240,122436.89276689244
905227050,131783.23079531573
906380180,193341.79310148154
923228390,86852.65017690409
527365010,246993.43192991018
535376060,140827.36299007942
528429080,261347.02295080593
905107300,144716.84593434306
909475020,220837.82213920818
527403310,147449.26882113083
528228340,196576.51373188166
903231060,55570.80158784179
534202160,149609.91361296558
907192150,192168.26657815414
527163080,168817.18238848954
528228430,199136.41128320308
914467050,212849.35573171146
909175080,64208.09684386535
902206040,123867.13041770061
916477060,254723.30210908764
911204100,91812.44853000264
528480150,190867.33125855375
909254090,164767.3238359398
905228050,70847.18446885613
907425010,146975.6403212042
906201021,166054.19140830275
902207110,86805.94242483327
911370520,257506.06968453998
534427140,144839.7530281035
528431030,233877.2724843085
904302030,148634.3727667413
923201020,150287.14207152146
905103110,127592.81878923612
907285050,197132.9226408788
905475150,124604.82635584034
528427070,227451.60513759675
534178010,142166.9346451524
908154195,271076.2759558608
909281130,235407.3541899327
534175010,147923.10713455811
528174050,197099.84638908727
910200040,114574.03050475268
905477010,100398.99733623544
535154050,136357.49231261804
923275140,121307.57510047933
905475160,130426.44630732825
528382020,290529.79134042875
533213140,169460.48684637368
906392090,233841.37055160632
906340090,323240.34992730455
527453070,135692.43484037835
903236010,125189.87017200449
534431020,131387.40665740558
534250410,195732.09982736307
916253320,204881.97018044916
923203100,174359.9940574255
528221010,181816.43673757452
527110020,169038.79377707586
527454130,148657.06920919585
902206270,127995.30053856451
535454050,93934.15680221202
527107130,176893.74426441494
532376180,124294.54449566515
913350030,186940.44703939778
534276290,105574.30822769986
532354070,133866.2751602676
535154130,145581.19201103595
909427200,152861.6344742264
534252060,143944.0189146798
527451550,114381.47969867318
923275200,130391.56925547296
906225210,149694.46998010768
527161010,182937.1085193551
907405030,211536.36454676578
535327140,107639.05434573848
916475100,315104.57488083595
905402070,105655.54184863747
527302175,180791.2491314047
903202170,138024.9841336922
906426090,156369.4396102844
910202100,117534.0250747009
909451180,130983.42892015952
905100060,128170.62433856288
527355280,190620.10338319524
909275110,172840.2265187759
527302020,189045.85408004597
534250400,187102.9726598683
903235020,91941.30307619498
528222030,184672.20697400742
528477050,318344.6055682469
533208020,209606.34922445554
531452180,199339.6775652838
909428180,190888.31100880986
907262020,202789.40080131943
535300120,156725.19624332464
907275090,223303.73805404644
903458110,99956.0098959703
532376160,131869.65695919195
528363050,329095.2319446572
528458040,220325.71335806025
527208010,331480.4034795172
907185050,200634.9166386174
527356050,161880.08153312345
923203110,167488.91126571057
905105040,120753.17464159762
534475185,155460.68060663537
907194160,205362.2076432089
909254140,114684.5630155566
902401130,143282.70942533272
905108120,146901.59819932858
908275300,148787.442699681
533221100,179327.59391295098
533236060,190840.7339552612
532377140,129259.4342341776
527164060,178636.443577477
902301130,113864.99516883222
528315090,325746.2945328916
923225050,140065.25431737734
902128020,99794.12948720825
528280230,213923.69591657468
527358200,171536.32355319517
907187080,203564.49966440012
905427010,178590.56979828086
905325020,195944.82291040572
909254070,173399.28636016132
905351045,168236.93896207114
902205090,115338.7169231838
535150280,136156.89658736935
533253160,198188.0437308324
532377130,139284.41564457052
535478070,138275.21844958764
905451050,151419.60724002725
902102100,128067.05369093543
905201090,156212.7433873356
907252020,251846.98287968317
902325160,109345.76464330654
907125040,148772.04829305818
527450030,107184.33965804537
528228360,202662.6915192554
528222050,173855.4220848363
526350040,127537.31518781342
535105030,136993.14833591838
535402330,160977.9284333804
906392100,239579.90912741548
909455060,154609.363018934
528186050,294563.2568459072
531451280,204395.85565360068
531363010,174943.68952257803
528228325,195597.6688658043
535303050,145953.115402361
923203140,164217.08155908872
528480160,198124.37353092106
528235120,185058.53994203405
923400125,129767.31130321354
907202080,138220.22571630697
906226120,141131.86409456804
907410100,187726.95239825957
533125080,251443.51802814746
527455050,149491.3241901457
535301080,122624.4587614122
905403050,116750.37738082386
528480170,256810.81109828653
535378080,122412.83306053469
528439050,225917.05257946433
917425190,190370.23934523665
905401020,216896.84550816732
905300080,140389.7322715903
923276030,134591.06463766927
535354100,132641.48087567854
528240150,191035.41032849564
916384100,245173.7104256683
903225140,121948.90702767466
527359050,159099.72054442926
535177100,150703.1103238817
905402060,133649.28135020085
528290170,184408.94716654252
534403290,191232.90764438675
528458030,214245.81879952978
906226110,121765.17464612526
535453040,131468.3703292098
903475020,121239.58015883205
528120010,271783.32859089965
907130110,185388.74481526
905107380,136497.32227293513
528390210,228485.84857771985
527402060,144973.7798953707
905226110,162733.5831289284
903231130,102146.09718564147
535178100,148190.57697259064
907125090,148157.54032069084
911226030,78332.47853932582
902477130,55944.86552797136
909282020,193920.87699806565
907280170,203934.39345554524
527166040,177575.47189259823
528458140,255884.66740501422
528120060,366963.66176724876
902301120,122235.94140328048
909254150,144946.40674707058
923230190,127725.12946549455
527163070,178321.44445698094
533206050,194993.28425142812
916403250,223429.18904782037
534428100,146238.23422522907
528275060,179662.45625928385
527425025,115776.05780698123
908103350,132343.46669600523
923400150,123553.7689314094
902404010,127885.55062912326
533206070,227242.90085158567
528180110,342329.18242528173
534402140,152091.4636568523
905452050,88086.09590297921
535151160,138739.24367705025
909280030,204047.9836079809
535426130,183195.89506387385
909475050,213119.47929288677
534452060,125462.93921147949
902106070,122008.76685847064
907290260,246448.28858005823
534177230,213721.2951053146
909101180,121189.46566293445
534201250,161267.34889174416
535325400,104814.20189544917
902128100,108709.59621855407
534127270,172230.68430780194
535325280,140635.81701789732
528480060,297915.776805513
527210030,390420.0659785853
906201030,186927.62478901062
905427070,183587.93306133474
535153150,154810.06708260518
907227090,123037.10149490417
528106020,418647.42068935256
527455250,128450.9660164535
907125120,142601.54613432332
528441090,417965.1209564441
535454160,134053.59185097594
528275110,216337.2706390101
911175360,105721.3420177242
903425190,167249.40656712392
535451250,139908.91663445075
535403200,127177.1628542506
923277040,137822.55472588266
527425090,113734.78626855432
527451330,106266.79889808381
909275040,167540.12257463654
904300150,107165.74369494159
528482090,264913.5853994261
902401060,101941.829642657
527302185,233404.58216005986
909475070,220325.95692505784
527405160,113689.69663362873
903232100,132503.13334331452
534451020,66229.11446788651
910206110,105470.04103085664
902105050,119530.58386000372
903426200,133438.3195681521
528228435,195948.0925870239
528120130,353095.54773974774
533254050,216440.69940111003
908103260,135584.3699662581
905200290,174806.40726046904
532478020,299251.3723369755
907405140,206507.64887360152
906394060,195887.78350886522
902207140,105706.13165914975
533205060,231559.98865323802
535382150,87040.57732075008
909176180,127740.21592596616
531367050,229096.71451946712
905476225,137447.5127888411
535301170,149677.57006777107
535452060,136769.91709817675
924100070,165462.86555768255
905478190,103105.04524237924
903230100,115658.06037991308
528178090,361261.4773131349
906392110,248407.7633828562
531382070,269238.494850157
531375110,151615.5911254798
916382010,213326.21199289692
909101080,97924.25497335824
906223180,221994.0944084382
534200030,123873.25446977184
910203090,108913.95944744498
528292020,216050.4004431288
534451080,76083.83223111372
528488100,186435.21651529628
904101040,143128.0690256036
527216010,380711.1912870784
527451410,102764.35817428978
905104080,116505.62986785578
531363030,164246.106088576
528294060,184139.85369387292
534204120,144631.58113015618
902106010,141700.2419466491
902128150,143150.6651397379
534402170,178614.0429585033
528186110,300294.3562539979
535402180,123292.3995353532
907251090,244483.87527416318
903232030,91929.76008562266
909175050,170697.21095948064
904351280,112319.0642657541
908127100,123162.71647861769
531382090,183029.74858423386
908102020,132162.8339626034
903231080,106058.74413340732
910207110,96909.71303261978
535383100,88538.96827640178
916382120,281839.20490465616
535454060,95489.4413158643
533217050,160824.43365902564
902406020,116943.9373697281
533251130,187184.87811486007
532353050,129094.79530085536
906204180,234555.84792608718
527452070,138415.69371356547
907252190,237084.2229591157
909251040,143386.25836048546
535327200,129832.16837130066
906230030,264277.7421670709
908188120,142325.22003571063
535379100,126425.72375339357
903430050,95293.48223326348
923252100,129029.66888313608
903233030,122303.13914358537
528144030,291883.81523533986
907192040,219977.09454873585
907202010,150672.2737022974
916386180,216338.8274765688
535403280,141851.9616644034
526353050,190678.5554515726
527210050,329649.60922877496
903429080,163680.79522577365
528150070,451543.8900542344
527358120,169399.08239615092
916455150,324527.31354479195
916403010,185017.38781471315
907253110,235867.9061612941
527401160,131435.74515129148
907203090,127520.49582232223
906204280,240655.59994049967
528360050,480447.7647004459
914460110,211596.8338892147
534127130,165507.3127043694
527356060,172288.1908429523
528186080,302142.65014407237
906475200,222579.79311660817
909278020,136326.14744426424
528231050,198435.0865936905
535380110,96061.60836595566
535175070,149421.02209400266
903228060,126623.97245544726
528170070,275548.6903629602
904301060,157197.8988663417
902207170,100052.56786988644
535325320,127550.17750075109
907275150,271871.91172840487
535175030,157243.28940016433
902105110,130093.71303333396
910204050,150849.73381526704
527146135,276262.5768776912
528235000,182504.34191618313
528275070,231572.94666132913
527353080,178570.55359671524
905478030,144044.32451933905
533352170,168348.95986335716
535457010,144240.5190327518
924152030,207547.06301080575
532377050,134723.1211000754
533252020,172181.92891698214
923225300,90831.2541283557
923228220,85871.00937814979
535303030,176956.58047477377
906223210,232386.49943170795
535402070,150865.641249608
906394020,213350.9613627307
906403060,225708.96413417353
534151120,213990.43146101953
907135040,153901.92118027556
528116010,313180.675860204
903429010,131486.32374218895
533253070,195179.51402143648
902406030,122241.78479305307
903201080,153623.651610356
908204160,81924.17913164658
908250040,99819.2873986223
534431130,122352.85876634881
905377020,155658.83239471444
534431070,146204.70248135252
527165130,170220.67606242676
527302090,206517.41141316164
907202100,128276.0120960361
907295020,205944.18269533032
527163010,180587.58549794718
904101170,148036.5714698319
535354070,130016.13013321583
535154060,160291.35554950585
907202240,163888.89428334293
528280180,213892.77950403164
905104240,130854.45094851224
534201240,149577.0926033421
528490040,224127.9214495045
527454200,149056.83191790804
535403030,129954.33989317171
528490080,204171.86923593332
527127150,206071.8187568853
906204140,217967.61865103917
903227090,128221.39828121594
528108140,381158.3862644494
902304040,141780.7185721151
527450080,135350.58940427634
923202025,192016.81167765672
905427050,161583.8699561785
533223010,166516.74747918174
906475170,238524.44458282384
534428020,140654.2052278571
914474070,203149.76274198684
907262070,190404.8095681061
528114040,401505.0228974719
923225260,173314.40612439392
906426060,220504.27929520755
527404020,137836.41051188819
902125080,111193.94418556268
903476100,99882.65856717191
905475510,124093.7142061211
534252240,161507.62230654285
528228545,176219.88704564233
534201280,135546.68807738135
910205020,95612.60927433151
907200340,130373.47966268306
535382020,136289.78631531607
906382040,215978.30725127712
909252170,140233.59288317148
904100090,150226.68538436992
531382120,199305.98788461092
535105110,161271.6030842019
535350040,130518.26235529208
907410130,259712.73682652775
527376100,162034.69280691026
535177020,139309.9705027018
533221090,176101.82742777432
906201023,246735.07440391261
533208140,186739.3618255786
532376110,138685.51787832537
905100030,144170.41416834117
534204030,138532.2335427322
902101050,131545.7039501504
916176030,172622.57662143855
534129060,200490.16435200017
533253050,170803.18269254893
902204120,137908.63846567328
905351089,170350.02352636977
909275160,142636.62817469146
528366040,322896.52707182267
527403120,106601.76345395447
905101490,136347.4890363243
906382030,241779.70854290042
534400120,160375.14116662813
909428190,200362.7932763947
527302070,176570.25399035495
906200230,177070.48573221205
909276160,240845.12434510965
534151180,235571.8415210926
903481010,98882.71828035402
902106120,87712.86327554016
910206010,80868.04442831916
916380060,269090.36324623064
902301080,114954.57296699975
907175080,203157.99682704775
527162130,191946.43650245693
535151080,135029.68405749433
527131110,272327.5584604762
923202137,123751.94563089145
533252130,193852.15873664402
531367010,198728.49965166976
923225190,119202.22999699903
533215040,258675.94755886483
535454030,90997.46817199784
528344040,318387.2308398637
906226070,121130.75983244345
916125425,203570.1521390567
527451640,104773.95914926147
534129040,178513.55757441782
528240060,199622.42939453566
907401050,198946.71510143322
533212150,158394.48521250227
533210060,157681.45934914032
528387030,281325.5100621229
531385130,219692.68923037336
907290230,145765.5558436334
527328050,161497.13814540405
907275140,279067.9567171803
910203100,58270.13629907631
916125360,180248.71579234226
528110070,334415.9410145543
526351030,171866.41690992104
905426030,139895.68404485413
528477030,235909.75205456786
908102130,107236.63288885682
535179060,157042.10474296857
535450180,85663.61404727714
902330010,130890.43833613995
533213020,196653.96510236725
531451290,198393.14712180512
531375050,143911.9168030112
528222060,175863.50442891492
534476080,138604.82309129907
531376060,201996.59458496037
535455090,122690.28010256257
527404140,115601.89860211132
903206120,168243.8940140875
910205130,134463.1042136375
923226150,146428.4422643774
533352150,168484.77708412707
914478020,132985.57699071325
905107320,154561.51922105195
534151175,230383.71872419125
923252075,140853.4916278578
1007100110,124662.33821985553
906475110,190561.4409484242
534176250,155227.9363488285
532477040,247260.93538121524
531450040,180057.94828182328
534278230,140314.09874797182
527357180,251212.26989594285
924100050,141777.10874821033
911102090,91595.0795881557
907410040,207843.0434348
527354040,216397.02237441254
903226170,119498.1524083363
535453160,127149.06222683094
905106140,145340.6507963216
528480070,259274.64914400293
528456220,208323.00948685326
904301110,111590.08042941692
528120100,237828.39359349577
535304020,134463.4671991694
905101200,117890.43095927252
528427040,203928.69925927918
526355080,273421.0437872046
535403150,145083.4004040903
527427230,191964.71921848555
923230180,131444.39203705062
914452190,145270.3649647723
905225080,199357.17719738957
533352075,180179.87475460733
527276160,187496.1686593814
534275010,131433.93299691114
528150040,348407.36441663525
908102140,126998.1766939516
923225080,131447.68293512607
905104180,136032.7643717164
535451010,129652.55317572314
907194020,220732.80967288074
527375160,183149.35235969033
906223140,229585.29414954048
907290170,140186.7145395369
527451650,112655.95086012874
528186090,291790.05240953574
527451450,97414.06360932313
535476350,165351.9140017399
528480130,207068.58360324043
535402220,161539.29482921545
527403360,123779.11497453494
532377060,124903.01226212458
527354200,184557.61768818737
908152260,146414.95107260166
528326030,298708.8069431885
527452100,140538.1101744852
535152050,213845.169006214
923228180,82146.93209614098
534104100,203662.87815101162
902103150,125740.29940657484
923203090,166226.98881857685
903227140,121912.78967975895
903426180,131702.4953983649
528176010,497353.0610129688
535450100,123892.65432768482
905226030,104378.48489363113
923276100,135260.9662976554
528118030,427378.2720122164
923225490,124069.36674295206
914476450,182807.08721320258
528458080,231613.15417027497
535152280,143494.9725356359
905426200,146476.94190119588
906392120,280918.2785204362
535402100,149149.75989461728
907200190,148249.7142300149
535302080,124075.13837317695
535305160,118078.86255332342
528221060,174771.25853039906
533212050,156476.83480417344
908208020,152097.48301770515
534276010,123447.05580499109
909256060,132932.43094040433
528150080,343924.6438489391
902134060,105387.1067344018
534275220,133944.6107466221
907410110,228043.45559539887
923225370,102081.60418768872
531452070,174640.61862839386
534451110,124831.90848204622
914475010,139657.16326716277
527358140,196622.76767915458
528250030,218403.27827251755
528142010,280108.28043890645
916460060,223837.8405908132
535180020,148642.7896631528
528386040,368134.9536036235
906380070,307213.01138329937
907260030,196563.41906558783
535455060,118317.42286964772
528358040,288435.2766258826
909251030,139817.89821786003
527164120,200448.80488387606
528102010,384260.0731870811
923229010,155099.46509135436
527158020,168395.9976929028
527455080,154964.45167693793
907180040,207783.25730572492
528327010,364451.67051433946
528228280,183767.57685751305
535180070,147936.53644386563
905479110,120427.03337325451
903484080,92523.9165729989
534426110,138114.64235050828
534479120,126912.65925022785
905475520,99041.96426979401
528174070,201991.9518585197
916384080,241997.93460452414
532377020,121924.76491293366
909101190,134666.70604977504
909275250,153267.62192212717
905106170,126153.85144720641
528172060,250357.8101560079
532377100,132498.3005554383
528290060,172819.5287405778
534400060,162881.75033043997
528221040,200970.42307181563
531380080,222898.81297043286
909455040,177183.37211417404
907262060,244990.4567593053
527455060,146959.2888022041
531452020,136897.24537915908
527425060,115155.87407917938
909250030,128826.16075952216
535180100,138277.63433067303
923225200,128395.921946733
534128100,163223.60008450187
528253020,213582.01502001792
907230240,154577.86774498082
527451020,118108.44131801059
902103170,106709.95321479256
534226120,125115.6099698383
533250110,215102.12162548286
907280090,232617.53380758138
909101060,79548.24181557847
535380050,137934.95291185722
531475220,156471.0051175076
907425030,148215.73372557596
907192030,188750.92006686385
535377100,80443.41029876567
923202220,129481.56517646278
923229100,180416.92020027616
902106140,116347.6464311892
909475230,265022.2625687993
526303060,186440.91164536626
528294050,166236.60234657905
909275310,198061.2927138805
528480040,259539.77049710896
903226160,106307.21075103538
905480030,115467.09757592267
907425015,148125.31286546736
528218150,182671.1902084011
905352140,219302.18072822766
907290020,222802.16441457908
909251170,144063.26253869402
535302070,125514.21329096826
532378240,127803.12527800415
527402130,118893.14808983592
533221080,174540.49458528095
905108170,146176.71588364025
527158090,178290.8141878098
535355020,183970.33338378934
535451210,97003.27399698872
528326110,319215.81652410585
908152060,135071.95044176886
908188140,142160.81511487198
531375060,138525.4731287453
902204060,120981.62454408297
907194110,197796.8881528972
907196060,217320.253590655
909250210,121223.05384769889
902109160,112513.48233045895
907192090,217595.73428301918
908276140,113896.47939938997
903456060,98101.36328558391
535353060,116080.92303355076
534175080,234145.03351881308
903430080,119174.06133056422
906223110,233535.57373752058
528431050,267871.77649013815
914476430,165269.85068603422
906426195,226614.94298495704
905226130,155640.4085405836
528363110,345225.45793561876
907412090,200289.8362259153
905402110,136545.63652183322
528102110,380994.68048610445
908201100,78251.9071454623
914476080,131813.092508392
533206040,180184.1551292866
909281080,216741.12796345472
902105130,91459.05867866967
916403230,205152.69648674803
